Survey Request ID,Survey Request Created At,Survey Request Dispatch At,Person ID,Person Created At,Person Email,Person Name,Latest Event,Latest Event Timestamp,Survey Response ID,Survey Response Score,Survey Response Comment,Survey Response Created At,Survey Response Notes,Survey Response Tags,Import ID,Import Size,Import Created At,Import Dispatched At,API,Channel,application_id,assignee_name,conversation_id,customer_id,Delighted Browser,Delighted Device Type,Delighted Operating System,Delighted Source,internal_case_tags,lcs_prior_to_withdrawn,withdrawn_lifecycle_stage,Additional Question: Thanks for your response. Please tell us a bit more about how we could improve. (ID: text_ZH0ENW)
3873365229,3/24/2023 8:27,3/31/2023 11:59,1331011277,3/28/2023 13:24,,,opened,3/2/2023 15:38,,,,,,,,,,,Yes,Email,5468414,,118eb465-4581-4612-9df0-77a3f7,57719310,,,,Email,,sign_and_exam,withdrawn,
3865618019,3/6/2023 14:36,3/28/2023 16:39,1299150540,3/23/2023 9:53,,,surveyed,3/21/2023 13:49,,,,,,,,,,,Yes,Email,5838279,,4ea0bdb8-f1d6-43a0-8fbd-95574e,49128311,,,,Email,,application_requested,application_closed_withdrawn,
3860174046,3/7/2023 15:02,3/7/2023 10:23,1297789486,3/24/2023 10:10,,,surveyed,3/22/2023 12:47,,,,,,,,,,,Yes,Email,5815694,,9be37d7e-0216-4a5d-af4c-dbc075,62559048,,,,Email,,application_requested,withdrawn,
3869220131,3/28/2023 13:48,3/31/2023 13:15,1293845196,3/6/2023 7:33,,,opened,3/28/2023 13:36,,,,,,,,,,,Yes,Email,4371482,,22e1f600-b39e-4be4-8405-bdac64,48269514,,,,Email,,application_requested,withdrawn,
3864112568,3/23/2023 9:44,3/24/2023 9:44,1327267008,3/20/2023 19:56,,,surveyed,3/11/2023 14:30,,,,,,,,,,,Yes,Email,6232247,,4ebd46c2-794c-4207-82a3-389d25,55524671,,,,Email,,application_requested,application_closed_withdrawn,
3845156977,3/25/2023 8:46,3/25/2023 13:30,1270487437,3/20/2023 9:34,,,surveyed,3/16/2023 16:53,,,,,,,,,,,Yes,Email,6047036,,dddffa60-6b46-4de7-bf62-239b9b,58150215,,,,Email,,application_requested,withdrawn,
3844115907,3/28/2023 9:03,3/29/2023 13:02,1257949697,3/27/2023 7:54,,,surveyed,3/9/2023 7:53,,,,,,,,,,,Yes,Email,6086541,,b6b173c1-dfbe-4416-b197-33da53,56093819,,,,Email,,application_requested,withdrawn,
3863283779,2/28/2023 8:48,3/1/2023 9:17,1330166908,3/29/2023 12:57,,,surveyed,3/31/2023 8:37,,,,,,,,,,,Yes,Email,6105433,,cee9eb8a-6d2c-4067-a3ca-c93154,58984921,,,,Email,,sign_and_exam,application_closed_incomplete_went_cold,
3841645917,3/2/2023 9:55,3/1/2023 15:19,1230426272,3/1/2023 12:49,,,surveyed,3/10/2023 15:33,,,,,,,,,,,Yes,Email,6319148,,17bb0cdc-df10-4b32-b317-9ec8fa,59301922,,,,Email,,application_requested,withdrawn,
3865463654,3/24/2023 8:18,3/26/2023 14:42,1328661714,3/20/2023 15:18,,,suppressed,3/31/2023 17:30,,,,,,,,,,,Yes,Email,5959061,,0aa2f545-c68b-43ce-b01b-1e3580,52518557,,,,Email,,sign_and_exam,withdrawn,
3858713454,3/13/2023 15:45,3/28/2023 16:39,1274321240,3/15/2023 16:14,,,surveyed,3/29/2023 10:25,,,,,,,,,,,Yes,Email,6318439,,64773196-074a-4e0b-8fd4-4f3bcc,55888691,,,,Email,,application_requested,withdrawn,
3866897482,3/30/2023 9:31,3/30/2023 13:34,1299195151,3/3/2023 7:33,,,opened,3/9/2023 7:40,,,,,,,,,,,Yes,Email,6286980,,6cec4fa7-ab33-4067-bb15-9f0a4a,58874176,,,,Email,,application_requested,withdrawn,
3869089951,3/24/2023 11:48,3/10/2023 13:46,1304836784,3/21/2023 15:14,,,opened,3/25/2023 12:27,,,,,,,,,,,Yes,Email,5998101,,953d3d66-8d66-4a52-95d3-bf1573,59472221,,,,Email,,sign_and_exam,withdrawn,
3865127302,3/20/2023 9:07,3/25/2023 11:14,1335158374,3/16/2023 14:06,,,surveyed,3/11/2023 19:40,,,,,,,,,,,Yes,Email,6333728,,07c9483c-64ea-4cd4-be4b-39ac17,63399983,,,,Email,,application_requested,withdrawn,
3852919114,3/10/2023 8:30,3/18/2023 9:06,1298631349,3/14/2023 9:00,,,throttled,3/16/2023 20:59,,,,,,,,,,,Yes,Email,5898989,,f2434a74-cedd-4ca5-9fcf-e220a7,55551467,,,,Email,,sign_and_exam,withdrawn,
3845503896,3/27/2023 15:00,3/28/2023 15:48,1287600861,3/25/2023 11:50,,,surveyed,3/26/2023 11:07,,,,,,,,,,,Yes,Email,6225041,,b8f1a337-b781-440b-98ec-597e4b,62734851,,,,Email,,application_in_underwriting,withdrawn,
3871474944,3/29/2023 9:52,3/29/2023 11:46,1336668893,3/27/2023 10:36,,,suppressed,3/29/2023 15:09,,,,,,,,,,,Yes,Email,6398957,,c6a6e105-1bf3-4ce3-a190-f19fe4,59285409,,,,Email,,application_requested,withdrawn,
3840054135,3/20/2023 7:10,3/20/2023 16:45,1179174760,3/30/2023 9:14,,,surveyed,3/18/2023 9:28,,,,,,,,,,,Yes,Email,5535158,,62274e49-41aa-4226-beb5-965831,57573477,,,,Email,,sign_and_exam,withdrawn,
3866864379,3/23/2023 13:41,3/24/2023 7:18,1329904786,3/29/2023 10:38,,,surveyed,3/30/2023 7:46,,,,,,,,,,,Yes,Email,6019195,,3b442f51-8787-45f8-834d-ec5b3b,58743240,,,,Email,,sign_and_exam,withdrawn,
3851021940,3/2/2023 8:14,3/30/2023 12:35,1223392089,3/28/2023 11:35,,,opened,3/7/2023 16:23,,,,,,,,,,,Yes,Email,6114366,,65d8c694-8f06-4b6d-ae63-005ae3,56039735,,,,Email,,application_requested,application_closed_withdrawn,
3860620112,3/29/2023 10:21,3/29/2023 13:02,1256991608,3/27/2023 8:36,,,opened,3/1/2023 14:17,,,,,,,,,,,Yes,Email,6220901,,080ab263-e40c-4b87-a5ce-6cd2c8,61167983,,,,Email,,application_requested,withdrawn,
3855777109,3/27/2023 10:58,3/9/2023 11:57,1324885895,3/29/2023 13:22,,,opened,3/26/2023 19:48,,,,,,,,,,,Yes,Email,5355061,,20223f96-b24f-42e7-bda5-51a2c5,51247937,,,,Email,,sign_and_exam,withdrawn,
3855955870,3/15/2023 10:40,3/3/2023 14:55,1283197944,2/28/2023 12:32,,,surveyed,3/11/2023 12:17,,,,,,,,,,,Yes,Email,6314918,,e15b5a52-9bf6-4e11-a13a-1a47b8,61874315,,,,Email,,application_requested,withdrawn,
3852098560,3/17/2023 15:45,3/22/2023 13:51,1291767203,3/30/2023 12:28,,,opened,3/31/2023 14:46,,,,,,,,,,,Yes,Email,5891110,,6265ecc7-b2e1-4306-bb10-5c8e61,59263395,,,,Email,,sign_and_exam,underwriting_application_closed_withdrawn,
3847678010,3/25/2023 13:37,3/26/2023 12:54,1210357862,3/25/2023 10:30,,,opened,3/28/2023 14:43,,,,,,,,,,,Yes,Email,5944194,,714cb51a-0c45-45f6-b0a6-0d3173,54338344,,,,Email,,application_requested,withdrawn,
3859232454,3/23/2023 9:44,3/29/2023 13:24,1266523704,3/30/2023 11:49,,,opened,3/18/2023 8:02,,,,,,,,,,,Yes,Email,5996900,,0f35f55e-8e3a-4dac-91b4-115eee,53608239,,,,Email,,application_requested,withdrawn,
3844922308,3/7/2023 15:40,3/7/2023 9:22,1197410208,3/1/2023 15:33,,,opened,3/29/2023 15:29,,,,,,,,,,,Yes,Email,6393004,,31cecc2c-f0ba-48d2-9f31-398d80,60539372,,,,Email,,application_requested,withdrawn,
3865198047,3/24/2023 14:20,3/24/2023 17:33,1215751291,3/24/2023 9:42,,,surveyed,3/7/2023 15:15,,,,,,,,,,,Yes,Email,6140199,,95eb2007-8df2-4162-b89e-679b43,50728068,,,,Email,,application_in_underwriting,withdrawn,
3851944671,3/30/2023 11:12,3/30/2023 13:56,1311084651,3/2/2021 11:34,,,surveyed,3/8/2023 15:15,,,,,,,,,,,Yes,Email,6307933,,83a5eb67-963f-4b84-a3d9-e6a964,60001728,,,,Email,,application_requested,withdrawn,
3846284189,3/30/2023 13:46,3/29/2023 15:53,1287791700,3/10/2023 11:10,,,opened,3/23/2023 14:05,,,,,,,,,,,Yes,Email,5723767,,98ad79c1-4474-4ec4-8854-920bc1,54484150,,,,Email,,application_requested,withdrawn,
3855603776,3/19/2023 12:18,3/18/2023 13:32,1261445979,3/24/2023 8:46,,,unsubscribed,3/2/2023 9:16,,,,,,,,,,,Yes,Email,6228175,,fb53e99f-f4cd-44fc-ab13-0ea43d,61588577,,,,Email,,application_approved_as_applied,application_closed_withdrawn,
3856537415,3/13/2023 14:34,3/3/2023 17:18,1310271689,3/10/2023 10:06,,,opened,3/2/2023 11:37,,,,,,,,,,,Yes,Email,6241679,,f38ceda7-ea21-408d-b9e5-5ec4a4,61791317,,,,Email,,application_requested,withdrawn,
3853335143,3/20/2023 9:06,3/22/2023 11:11,1311014983,3/2/2023 8:14,,,surveyed,3/17/2023 13:42,,,,,,,,,,,Yes,Email,6000792,,e8018060-d356-4cf4-8760-cbad97,59155530,,,,Email,,sign_and_exam,withdrawn,
3867509772,3/21/2023 7:14,3/22/2023 19:25,1302651451,3/2/2023 9:05,,,opened,3/30/2023 12:14,,,,,,,,,,,Yes,Email,5377517,,08dd6276-212d-485f-9f17-ced69a,48660465,,,,Email,,application_requested,withdrawn,
3857895239,3/16/2023 10:11,3/14/2023 12:18,1259203937,3/1/2023 8:15,,,suppressed,3/22/2023 7:08,,,,,,,,,,,Yes,Email,5948540,,97b89b8a-ebc6-4007-a567-95f45f,54412597,,,,Email,,application_requested,withdrawn,
3857882747,3/29/2023 11:32,3/30/2023 11:32,1285471683,3/15/2023 7:59,,,surveyed,3/23/2023 9:51,,,,,,,,,,,Yes,Email,5948199,,dc7375d0-e80b-48aa-b195-4832f1,58348417,,,,Email,,application_requested,withdrawn,
3850945546,3/28/2023 7:40,3/29/2023 8:02,1315081807,3/28/2023 10:51,,,opened,3/24/2023 11:31,,,,,,,,,,,Yes,Email,6106743,,4533bca2-0cc1-4684-b6ce-6e2dfe,63937184,,,,Email,,sign_and_exam,application_closed_withdrawn,
3871581211,3/14/2023 12:47,3/15/2023 10:41,1316312609,7/5/2022 10:31,,,surveyed,3/31/2023 15:36,,,,,,,,,,,Yes,Email,6031162,,55d5ae84-26cb-4a50-a4ef-79a799,58715204,,,,Email,,application_requested,underwriting_application_closed_withdrawn,
3856091940,2/28/2023 9:22,3/2/2023 7:06,1280548961,9/13/2022 11:13,,,surveyed,3/25/2023 12:42,,,,,,,,,,,Yes,Email,5490838,,ca53542f-cb29-4c79-92a1-7d0b75,55583594,,,,Email,,application_requested,application_closed_withdrawn,
3863414944,3/16/2023 9:51,3/14/2023 10:58,1247240613,3/1/2023 17:22,,,surveyed,3/16/2023 15:00,,,,,,,,,,,Yes,Email,6346612,,a3d3718d-b28e-4090-8d55-c7275b,58902279,,,,Email,,application_requested,withdrawn,
3848954840,3/21/2023 12:26,3/22/2023 11:57,1215432117,3/27/2023 13:30,,,opened,3/28/2023 18:26,,,,,,,,,,,Yes,Email,5902550,,b5fc6c41-5672-4398-be18-dcfb0f,56628790,,,,Email,,application_requested,withdrawn,
3851956243,3/29/2023 9:49,3/10/2023 11:47,1277102643,3/27/2023 13:16,,,surveyed,3/25/2023 10:14,,,,,,,,,,,Yes,Email,5828963,,ab8e38b9-d0b5-4e00-b035-2cb33b,56364290,,,,Email,,application_requested,withdrawn,
3865866052,3/5/2023 15:38,3/13/2023 16:38,1318256477,3/28/2023 10:12,,,surveyed,3/28/2023 16:15,,,,,,,,,,,Yes,Email,6160184,,ddfc9225-cfb3-4d58-abf9-3d0a4c,55375080,,,,Email,,application_requested,withdrawn,
3868813403,3/10/2023 10:54,3/30/2023 12:35,1305415352,3/24/2023 13:39,,,surveyed,3/10/2023 15:14,,,,,,,,,,,Yes,Email,5568356,,b18116ad-1a3f-4fc0-936c-02c08f,41711081,,,,Email,,sign_and_exam,underwriting_application_closed_withdrawn,
3866065150,3/30/2023 17:01,3/30/2023 13:01,1249184043,3/15/2023 16:20,,,opened,3/16/2023 15:09,,,,,,,,,,,Yes,Email,5252044,,69777d1d-ab23-4982-ad5a-479568,57394354,,,,Email,,sign_and_exam,withdrawn,
3853926825,3/28/2023 9:03,3/29/2023 10:55,1281435750,3/21/2023 9:07,,,surveyed,3/2/2023 8:15,,,,,,,,,,,Yes,Email,5825781,,88734f08-a47b-4283-b208-6d2831,53551986,,,,Email,,application_requested,withdrawn,
3852211348,3/2/2023 14:13,3/4/2023 6:38,1223510155,3/7/2023 16:00,,,opened,3/6/2023 19:53,,,,,,,,,,,Yes,Email,6371465,,b4798bbb-97b8-44e2-947b-6a7664,53369541,,,,Email,,application_requested,withdrawn,
3860707603,3/11/2023 10:38,3/18/2023 7:38,1274469755,2/28/2023 8:41,,,suppressed,3/22/2023 14:33,,,,,,,,,,,Yes,Email,5691109,,b9f596fd-27b6-498e-8681-24b017,49191274,,,,Email,,application_requested,withdrawn,
3866038816,3/2/2023 12:21,3/28/2023 13:15,1251333262,3/27/2023 15:42,,,surveyed,3/25/2023 11:02,,,,,,,,,,,Yes,Email,5981044,,d201d16a-d74c-4dd0-9c1d-b7fb8c,46654919,,,,Email,,application_requested,withdrawn,
3858376317,3/29/2023 9:01,3/2/2023 12:48,1316636057,3/15/2023 14:52,,,opened,3/7/2023 9:59,,,,,,,,,,,Yes,Email,5794643,,4af31a70-e606-4914-9613-ea466c,57593539,,,,Email,,sign_and_exam,underwriting_application_closed_withdrawn,
3855449804,3/8/2023 14:26,3/11/2023 6:35,1277757070,3/13/2023 15:39,,,surveyed,3/21/2023 9:44,,,,,,,,,,,Yes,Email,5628996,,6ef19aec-7fc0-424b-81d9-0a469f,63779884,,,,Email,,sign_and_exam,application_closed_withdrawn,
3847320292,3/25/2023 15:59,3/26/2023 10:17,1236329340,3/2/2023 10:25,,,surveyed,3/23/2023 12:38,,,,,,,,,,,Yes,Email,5816652,,f7cbff92-2cb1-4a4e-b03a-79b6bf,60852304,,,,Email,,aps_ordered,withdrawn,
3853898782,3/1/2023 8:39,3/2/2023 18:10,1316577068,3/2/2023 9:05,,,opened,3/19/2023 9:06,,,,,,,,,,,Yes,Email,6012502,,60884d9a-d89f-4d10-b5ce-ccb17b,63314776,,,,Email,,application_requested,withdrawn,
3856256398,3/26/2023 16:37,3/28/2023 8:58,1336370014,3/28/2023 8:57,,,opened,3/25/2023 7:59,,,,,,,,,,,Yes,Email,5462284,,d86c00f5-188a-4cd1-aa7d-91d29c,63163744,,,,Email,,application_requested,withdrawn,
3846564244,3/29/2023 9:40,3/21/2023 8:34,1265791202,3/7/2023 15:02,,,opened,3/16/2023 12:16,,,,,,,,,,,Yes,Email,5956037,,c07c4eff-f098-44dc-8e79-5cc1fc,54566870,,,,Email,,application_requested,withdrawn,
3860292696,3/27/2023 13:40,3/28/2023 10:40,1317384322,3/2/2023 11:29,,,throttled,3/9/2023 14:59,,,,,,,,,,,Yes,Email,5491069,,53a67d9b-91f0-478b-9c13-e48b2f,52170547,,,,Email,,sign_and_exam,application_closed_withdrawn,
3844987213,3/25/2023 11:20,3/25/2023 7:48,1254400866,3/2/2023 15:24,,,suppressed,3/28/2023 13:46,,,,,,,,,,,Yes,Email,6386682,,0c516fb7-a75d-4ad1-934d-ffc505,57754006,,,,Email,,application_requested,withdrawn,
3854842273,3/26/2023 12:49,3/8/2023 8:57,1270402407,3/19/2023 9:18,,,suppressed,3/29/2023 16:16,,,,,,,,,,,Yes,Email,6305383,,765bb474-8810-4145-b8ab-74e912,63291644,,,,Email,,application_in_underwriting,withdrawn,
3858479280,3/21/2023 13:55,3/22/2023 16:34,1334178325,3/1/2023 8:36,,,surveyed,3/23/2023 15:00,,,,,,,,,,,Yes,Email,6081009,,50b31349-80eb-4992-9ee9-cb0a9b,57588095,,,,Email,,sign_and_exam,withdrawn,
3858510758,3/27/2023 15:01,3/28/2023 10:08,1310770431,3/20/2023 14:52,,,surveyed,3/27/2023 14:19,,,,,,,,,,,Yes,Email,5704382,,ffe831f7-d179-44bf-a6a0-fd56c8,59341629,,,,Email,,application_requested,withdrawn,
3870271123,3/29/2023 14:54,3/30/2023 15:21,1332614593,3/8/2023 10:22,,,surveyed,3/22/2023 13:54,,,,,,,,,,,Yes,Email,6115183,,e1afbcea-5b2c-47d4-be69-a7f9c0,63704734,,,,Email,,application_requested,withdrawn,
3865723744,3/20/2023 10:41,3/29/2023 13:25,1296927718,3/13/2023 13:17,,,suppressed,3/10/2023 14:22,,,,,,,,,,,Yes,Email,6231327,,f6cab842-1e84-4290-a932-5a623f,59877681,,,,Email,,application_requested,withdrawn,
3856375075,3/15/2023 16:38,3/30/2023 17:46,1278855761,2/28/2023 12:35,,,opened,3/9/2023 16:28,,,,,,,,,,,Yes,Email,5870612,,bb4448dc-518d-4fec-9bed-75bfba,51781486,,,,Email,,sign_and_exam,withdrawn,
3865874324,3/20/2023 13:35,3/21/2023 10:28,1326574044,3/23/2023 15:39,,,suppressed,3/20/2023 12:53,,,,,,,,,,,Yes,Email,6325382,,6618af3f-cf8a-452c-b835-2e1c82,63782104,,,,Email,,application_requested,withdrawn,
3851875056,3/28/2023 14:29,3/29/2023 10:10,1319020464,3/29/2023 10:22,,,surveyed,3/17/2023 19:55,,,,,,,,,,,Yes,Email,6353015,,95280ca2-c366-4151-99cb-0398ef,60171548,,,,Email,,sign_and_exam,withdrawn,
3849651572,3/20/2023 14:07,3/22/2023 8:04,1297785282,10/1/2019 8:13,,,surveyed,3/4/2023 15:41,,,,,,,,,,,Yes,Email,6394196,,79ab57d9-6c44-43f9-b1c6-62d3c5,64045604,,,,Email,,application_requested,withdrawn,
3851047667,3/21/2023 11:28,3/10/2023 15:33,1302719292,3/23/2023 12:32,,,surveyed,3/11/2023 13:53,,,,,,,,,,,Yes,Email,6049144,,07bbde4f-2039-4998-95a3-85e563,60003647,,,,Email,,sign_and_exam,withdrawn,
3856725019,3/1/2023 14:15,3/1/2023 18:56,1317301763,3/2/2023 15:02,,,suppressed,3/8/2023 15:01,,,,,,,,,,,Yes,Email,5930019,,66852b92-5e54-4fd9-b9db-9412d4,57675601,,,,Email,,application_requested,withdrawn,
3864377940,3/9/2023 16:52,3/7/2023 8:37,1298972199,3/7/2023 15:00,,,opened,3/2/2023 12:20,,,,,,,,,,,Yes,Email,5931918,,4e2fbcf6-9c99-4f85-a140-888e4a,50509428,,,,Email,,application_requested,application_closed_withdrawn,
3849231572,2/28/2023 9:18,3/10/2023 14:58,1274695760,3/23/2023 9:04,,,surveyed,3/29/2023 10:48,,,,,,,,,,,Yes,Email,5331628,,421c4a90-7267-429c-8592-2657ac,55976491,,,,Email,,application_requested,withdrawn,
3868774569,3/29/2023 7:55,3/12/2023 11:22,1226425748,3/28/2023 9:39,,,surveyed,3/30/2023 12:05,,,,,,,,,,,Yes,Email,6193078,,acf7457f-385c-41ba-bdca-6ce09b,46700637,,,,Email,,application_requested,withdrawn,
3865452045,3/3/2023 8:05,3/29/2023 14:09,1315370839,3/22/2023 16:41,,,surveyed,3/30/2023 13:54,,,,,,,,,,,Yes,Email,5741363,,66aa11ba-82c3-4dfa-868e-c555a8,52693707,,,,Email,,sign_and_exam,withdrawn,
3860829030,3/30/2023 14:21,3/31/2023 13:16,1278863340,3/21/2023 17:06,,,opened,3/30/2023 10:42,,,,,,,,,,,Yes,Email,5752287,,5481475e-1749-40d0-a1c2-ba33d4,53333085,,,,Email,,application_requested,withdrawn,
3861222234,3/27/2023 16:15,3/28/2023 16:15,1280381177,2/28/2023 15:37,,,surveyed,3/21/2023 14:00,,,,,,,,,,,Yes,Email,5824923,,2965023f-54a4-40e5-97d5-aad1c7,57638466,,,,Email,,sign_and_exam,application_closed_withdrawn,
3872872582,3/7/2023 8:21,3/7/2023 7:33,1280250584,3/29/2023 14:25,,,throttled,3/26/2023 16:38,,,,,,,,,,,Yes,Email,6063365,,e3ec981a-af01-437e-816b-66989f,54721384,,,,Email,,application_requested,withdrawn,
3863972815,3/17/2023 9:47,3/1/2023 8:43,1299149882,3/13/2023 8:16,,,opened,3/30/2023 13:05,,,,,,,,,,,Yes,Email,5180605,,74cfcf76-8c9e-4ec4-94ba-456922,48257078,,,,Email,,application_requested,withdrawn,
3851639855,3/24/2023 10:58,3/29/2023 7:37,1211939218,3/3/2023 8:16,,,opened,3/28/2023 13:56,,,,,,,,,,,Yes,Email,6120164,,aad0d102-8996-4cac-adfe-2a3529,60076399,,,,Email,,sign_and_exam,application_closed_withdrawn,
3847589511,3/23/2023 17:17,3/25/2023 8:58,1217068669,3/15/2023 7:30,,,opened,3/16/2023 8:54,,,,,,,,,,,Yes,Email,5726270,,f6d394e0-7ed1-4c9e-a309-e1294e,50995691,,,,Email,,sign_and_exam,withdrawn,
3866456074,3/13/2023 9:16,3/14/2023 9:16,1334023991,3/14/2023 9:16,,,bounced,3/12/2023 12:53,,,,,,,,,,,Yes,Email,5709363,,06d01953-5518-481a-bdfa-52ac46,53195283,,,,Email,,application_requested,application_closed_withdrawn,
3839759509,3/16/2023 13:54,3/3/2023 12:15,1219883270,8/31/2020 13:36,,,bounced,3/30/2023 22:26,,,,,,,,,,,Yes,Email,6217756,,596347ff-99a2-4b88-a8d0-5fd7cb,62210031,,,,Email,,application_requested,withdrawn,
3847023862,3/13/2023 13:22,3/14/2023 13:55,1240664498,3/13/2023 13:22,,,throttled,3/29/2023 13:02,,,,,,,,,,,Yes,Email,5675549,,a4538b3a-6695-42ad-8edb-ed696e,57759938,,,,Email,,application_requested,withdrawn,
3858092216,3/27/2023 14:44,3/31/2023 13:35,1309760748,3/6/2023 15:15,,,suppressed,3/29/2023 10:23,,,,,,,,,,,Yes,Email,4854867,,bd74f738-05b9-4878-8d4b-6f2494,46882217,,,,Email,,application_requested,application_closed_withdrawn,
3869545865,3/5/2023 11:26,3/4/2023 13:18,1304215167,3/4/2023 9:32,,,surveyed,3/17/2023 13:10,,,,,,,,,,,Yes,Email,6193852,,99edf19a-6da0-4342-ac58-1831e2,58721522,,,,Email,,application_requested,withdrawn,
3851157305,3/7/2023 23:34,3/8/2023 10:59,1266743350,3/18/2023 8:45,,,suppressed,3/25/2023 14:14,,,,,,,,,,,Yes,Email,5554343,,1f1dd222-94f3-480f-98f7-eb3540,54457578,,,,Email,,sign_and_exam,withdrawn,
3873141802,3/16/2023 9:35,3/17/2023 11:21,1315393315,3/14/2023 15:28,,,surveyed,3/2/2023 9:16,,,,,,,,,,,Yes,Email,5717230,,d9e906d0-0362-4540-85cc-684bef,47265375,,,,Email,,sign_and_exam,withdrawn,
3868422163,3/7/2023 10:59,3/8/2023 15:06,1317087101,3/9/2023 14:38,,,surveyed,3/3/2023 16:04,,,,,,,,,,,Yes,Email,6104904,,ad3b9242-fdc8-4f11-b584-0199c2,62441342,,,,Email,,application_requested,withdrawn,
3860753315,3/24/2023 8:25,3/25/2023 10:51,1232367521,3/7/2023 8:42,,,suppressed,3/21/2023 11:23,,,,,,,,,,,Yes,Email,6388364,,29d60f61-704e-4250-b2b6-d0a64c,59925120,,,,Email,,application_requested,application_closed_withdrawn,
3865364522,3/28/2023 13:42,3/30/2023 12:19,1324322375,3/10/2023 15:38,,,surveyed,3/28/2023 13:33,,,,,,,,,,,Yes,Email,5770949,,eb9c81f0-b55d-4208-b28f-960ab1,49123880,,,,Email,,sign_and_exam,withdrawn,
3847702547,3/13/2023 7:52,3/14/2023 8:16,1260032137,2/28/2023 15:27,,,opened,3/13/2023 9:57,,,,,,,,,,,Yes,Email,5982746,,e07538c4-753c-42ab-beee-ad1cea,64282855,,,,Email,,application_requested,withdrawn,
3867036500,3/28/2023 16:08,3/29/2023 9:46,1278852840,3/28/2023 9:30,,,surveyed,3/14/2023 18:26,,,,,,,,,,,Yes,Email,6341951,,94f95262-93d2-41da-8a93-99189b,62503597,,,,Email,,application_requested,withdrawn,
3864140350,3/21/2023 12:33,3/25/2023 11:09,1314828757,3/22/2023 14:16,,,surveyed,3/16/2023 15:14,,,,,,,,,,,Yes,Email,6339410,,3ce3dcc2-7311-4190-9653-15bf9f,61545420,,,,Email,,application_requested,withdrawn,
3857529838,3/28/2023 9:32,3/25/2023 13:34,1260638373,3/13/2023 15:42,,,surveyed,3/21/2023 19:56,,,,,,,,,,,Yes,Email,4751288,,398b7d4b-446e-429e-bc68-7cae97,45726757,,,,Email,,sign_and_exam,withdrawn,
3854932735,3/8/2023 12:34,3/9/2023 12:26,1316678048,3/3/2023 14:12,,,surveyed,4/2/2023 4:32,,,,,,,,,,,Yes,Email,6258482,,388a0e70-df02-4342-9e61-098448,64124907,,,,Email,,application_requested,withdrawn,
3858424948,3/19/2023 14:47,3/19/2023 15:41,1311895295,3/18/2023 16:19,,,suppressed,3/28/2023 12:03,,,,,,,,,,,Yes,Email,5959756,,86004d5a-6ac9-48e8-aeb8-143256,63990954,,,,Email,,application_requested,withdrawn,
3845182789,3/6/2023 10:29,3/7/2023 14:45,1271464880,3/3/2023 9:25,,,suppressed,3/2/2023 11:36,,,,,,,,,,,Yes,Email,5875489,,6cd3bc67-a759-4851-8220-1f703d,57034064,,,,Email,,application_requested,withdrawn,
3868011695,3/21/2023 13:29,3/18/2023 17:51,1301507947,3/21/2023 13:04,,,suppressed,3/14/2023 12:46,,,,,,,,,,,Yes,Email,6111314,,b54dcde5-dcc0-40a3-b903-601620,58714746,,,,Email,,application_requested,withdrawn,
3851018332,3/23/2023 10:11,3/24/2023 8:12,1219643177,3/30/2023 9:13,,,surveyed,3/1/2023 16:07,,,,,,,,,,,Yes,Email,5665046,,be3894de-d739-409b-aaf2-db71e9,47484413,,,,Email,,sign_and_exam,underwriting_application_closed_withdrawn,
3857666398,3/23/2023 9:37,3/1/2023 15:30,1310099174,3/22/2023 19:02,,,surveyed,3/10/2023 13:55,,,,,,,,,,,Yes,Email,6298042,,eee00ea5-461d-4ed3-b3fc-65b011,62409608,,,,Email,,application_requested,withdrawn,
3868272657,3/29/2023 10:21,3/30/2023 10:29,1322718931,3/1/2023 15:37,,,surveyed,3/28/2023 8:04,,,,,,,,,,,Yes,Email,5960480,,82d29577-bcae-4cf0-99b7-87e347,61038370,,,,Email,,application_requested,withdrawn,
3847238464,3/27/2023 9:48,3/24/2023 8:08,1234105361,3/15/2023 10:03,,,surveyed,3/9/2023 9:57,,,,,,,,,,,Yes,Email,6124855,,701e3d10-cde0-451a-a6fc-b3d8bf,52012062,,,,Email,,sign_and_exam,application_closed_withdrawn,
3861466160,3/22/2023 12:03,3/24/2023 9:05,1305785561,3/25/2023 12:56,,,throttled,3/29/2023 10:16,,,,,,,,,,,Yes,Email,5253316,,9aa99205-2573-41fe-b946-8bdc98,53400172,,,,Email,,application_requested,withdrawn,
3866075137,3/6/2023 19:04,3/7/2023 14:14,1282403181,3/2/2023 16:07,,,surveyed,3/22/2023 12:47,,,,,,,,,,,Yes,Email,5755053,,3098cd20-9e97-4f66-90bc-cbf571,53489527,,,,Email,,application_in_underwriting,withdrawn,
3843950573,3/29/2023 14:03,3/24/2023 14:39,1320515634,3/22/2023 15:02,,,opened,3/14/2023 10:02,,,,,,,,,,,Yes,Email,6263470,,a9abc8d2-3459-43d8-ad6e-4ae6d4,63157675,,,,Email,,application_not_started,withdrawn,
3856806840,3/22/2023 16:23,3/24/2023 7:38,1255343670,3/20/2023 7:19,,,suppressed,3/17/2023 16:35,,,,,,,,,,,Yes,Email,6344771,,ddad91e0-404b-4bf7-a1a3-e72585,55639865,,,,Email,,application_requested,withdrawn,
